date,region_id,daily,traff_avg,traff_diff,traff_std
2021-08-30,2305053.0,73507.0,63016.0,10491.0,0.6522745822665731
2021-08-30,2305054.0,47705.0,41050.0,6655.0,0.48017560213445704
2021-08-30,2305056.0,50117.0,39530.0,10587.0,0.6565815431875021
2021-08-30,2305057.0,19143.0,15492.0,3651.0,0.34540361665039115
2021-08-30,2305058.0,26489.0,23721.0,2768.0,0.3057885490130975
2021-08-30,2305062.0,19846.0,14807.0,5039.0,0.407675093298821
2021-08-30,2305064.0,58444.0,48754.0,9690.0,0.6163383770825729
2021-08-30,2305067.0,241580.0,191832.0,49748.0,2.413507549692664
2021-08-30,2305072.0,94636.0,72496.0,22140.0,1.1748973715155357
2021-08-30,2305073.0,69877.0,59671.0,10206.0,0.6394882920325655
2021-08-30,2305074.0,92593.0,70557.0,22036.0,1.1702314971845296
2021-08-30,2305075.0,285772.0,192167.0,93605.0,4.381115727913262
2021-08-30,2306058.0,12314.0,11946.0,368.0,0.1981145259898757
2021-08-30,2306060.0,15272.0,13447.0,1825.0,0.26348163080022324
2021-08-30,2306065.0,45335.0,38615.0,6720.0,0.4830917735913359
2021-08-30,2306068.0,62894.0,57090.0,5804.0,0.441996188137473
2021-08-30,2306069.0,54322.0,54146.0,176.0,0.18950060414801798
2021-08-30,2306070.0,78171.0,73341.0,4830.0,0.3982984804605488
2021-08-30,2306071.0,41330.0,39766.0,1564.0,0.25177208079644786
2021-08-30,2307057.0,25397.0,21817.0,3580.0,0.3422182601359542
2021-08-30,2307058.0,41530.0,35431.0,6099.0,0.4552311201340773
2021-08-30,2307061.0,56174.0,48114.0,8060.0,0.5432097697793015
2021-08-30,2308051.0,52038.0,46157.0,5881.0,0.445450729709468
2021-08-30,2308056.0,48103.0,41931.0,6172.0,0.4585062050010336
2021-08-30,2308062.0,59796.0,48956.0,10840.0,0.6679321797812
2021-08-30,2308064.0,97540.0,74358.0,23182.0,1.2216458431781179
2021-08-30,2308065.0,60679.0,45029.0,15650.0,0.8837288675902403
2021-08-30,2308079.0,32.0,903.0,-871.0,0.14252781160413747
2021-08-30,2308086.0,30928.0,23101.0,7827.0,0.532756416710797
2021-08-30,2309059.0,21902.0,16830.0,5072.0,0.40915561111539034
2021-08-30,2309062.0,33405.0,12717.0,20688.0,1.1097545875864867
2021-08-30,2309065.0,17944.0,17555.0,389.0,0.1990566736913289
2021-08-30,2309066.0,116464.0,103923.0,12541.0,0.7442461435989084
2021-08-30,2309067.0,21423.0,18681.0,2742.0,0.3046220804303459
2021-08-30,2309068.0,17868.0,19615.0,-1747.0,0.10322679320066153
2021-08-30,2309070.0,84300.0,61215.0,23085.0,1.2172940180809293
2021-08-30,2309071.0,34357.0,31233.0,3124.0,0.321760195761542
2021-08-30,2309072.0,38510.0,52126.0,-13616.0,-0.4292661148254298
2021-08-30,2309073.0,23003.0,22273.0,730.0,0.21435535779587833
2021-08-30,2309075.0,27569.0,20611.0,6958.0,0.4937694475411388
2021-08-30,2331031.0,11620.0,10849.0,771.0,0.21619478902252504
2021-08-30,2331038.0,11121.0,10580.0,541.0,0.2058760284827996
2021-08-31,2301063.0,50161.0,27900.0,22261.0,1.1803259368429566
2021-08-31,2301064.0,1945.0,16308.0,-14363.0,-0.4627796544914076
2021-08-31,2301066.0,1818.0,2713.0,-895.0,0.14145107137390525
2021-08-31,2304052.0,181846.0,180209.0,1637.0,0.25504716566340424
2021-08-31,2304053.0,17909.0,14114.0,3795.0,0.35186405803178444
2021-08-31,2304054.0,142332.0,127707.0,14625.0,0.8377430869240726
2021-08-31,2304057.0,40737.0,33335.0,7402.0,0.5136891418004348
2021-08-31,2304058.0,117593.0,98129.0,19464.0,1.0548408358446435
2021-08-31,2304059.0,8546.0,23255.0,-14709.0,-0.4783026594772554
2021-08-31,2305051.0,119111.0,113102.0,6009.0,0.4511933442707065
2021-08-31,2305052.0,65576.0,65796.0,-220.0,0.17173439034918636
2021-08-31,2305053.0,69573.0,63016.0,6557.0,0.4757789128610088
2021-08-31,2305054.0,44229.0,41050.0,3179.0,0.3242277254558242
2021-08-31,2305056.0,48954.0,39530.0,9424.0,0.6044045061974991
2021-08-31,2305057.0,16970.0,15492.0,1478.0,0.24791376163811576
2021-08-31,2305058.0,25332.0,23721.0,1611.0,0.25388069708065264
2021-08-31,2305062.0,19039.0,14807.0,4232.0,0.37146970305726273
2021-08-31,2305064.0,56368.0,48754.0,7614.0,0.5232003471674861
2021-08-31,2305067.0,231392.0,191832.0,39560.0,1.9564313219590872
2021-08-31,2305072.0,90950.0,72496.0,18454.0,1.0095280178223711
2021-08-31,2305073.0,66502.0,59671.0,6831.0,0.48807169715615994
2021-08-31,2305074.0,94316.0,70557.0,23759.0,1.2475324728799508
2021-08-31,2305075.0,264076.0,192167.0,71909.0,3.4077425597833373
2021-08-31,2306058.0,11400.0,11946.0,-546.0,0.1571086688885321
2021-08-31,2306060.0,14028.0,13447.0,581.0,0.20767059553318665
2021-08-31,2306065.0,42950.0,38615.0,4335.0,0.3760907132120093
2021-08-31,2306068.0,58677.0,57090.0,1587.0,0.25280395685042045
2021-08-31,2306069.0,48157.0,54146.0,-5989.0,-0.08708704249288295
2021-08-31,2306070.0,71230.0,73341.0,-2111.0,0.08689623304213956
2021-08-31,2306071.0,36103.0,39766.0,-3663.0,0.017267031487122813
2021-08-31,2307057.0,25612.0,21817.0,3795.0,0.35186405803178444
2021-08-31,2307058.0,38649.0,35431.0,3218.0,0.3259774283299516
2021-08-31,2307061.0,54143.0,48114.0,6029.0,0.45209062779590004
2021-08-31,2308051.0,49153.0,46157.0,2996.0,0.31601758120030354
2021-08-31,2308056.0,42586.0,41931.0,655.0,0.21099054457640265
2021-08-31,2308062.0,56787.0,48956.0,7831.0,0.5329358734158357
2021-08-31,2308064.0,89084.0,74358.0,14726.0,0.8422743687262999
2021-08-31,2308065.0,56510.0,45029.0,11481.0,0.6966901167636521
2021-08-31,2308079.0,33.0,903.0,-870.0,0.14257267578039715
2021-08-31,2308086.0,31802.0,23101.0,8701.0,0.5719677067617536
2021-08-31,2309059.0,17981.0,16830.0,1151.0,0.2332431760012018
2021-08-31,2309062.0,20822.0,12717.0,8105.0,0.5452286577109868
2021-08-31,2309065.0,16625.0,17555.0,-930.0,0.1398808252048166
2021-08-31,2309066.0,102842.0,103923.0,-1081.0,0.13310633458960555
2021-08-31,2309067.0,19533.0,18681.0,852.0,0.21982878729955876
2021-08-31,2309068.0,4251.0,19615.0,-15364.0,-0.507688694927343
2021-08-31,2309070.0,60924.0,61215.0,-291.0,0.1685490338347494
2021-08-31,2309071.0,31031.0,31233.0,-202.0,0.17254194552186053
2021-08-31,2309072.0,39534.0,52126.0,-12592.0,-0.38332519833552187
2021-08-31,2309073.0,21900.0,22273.0,-373.0,0.164870171381456
2021-08-31,2309075.0,31042.0,20611.0,10431.0,0.6495827316909926
2021-08-31,2331031.0,10358.0,10849.0,-491.0,0.15957619858281424
2021-08-31,2331038.0,14902.0,10580.0,4322.0,0.3755074789206335
2021-09-01,2301063.0,1587.0,27900.0,-26313.0,-0.9989065607945327
2021-09-01,2301064.0,2125.0,16308.0,-14183.0,-0.454704102764666
2021-09-01,2301066.0,1934.0,2713.0,-779.0,0.14665531582002764
2021-09-01,2304052.0,196360.0,180209.0,16151.0,0.9062058198963379
2021-09-01,2304053.0,18627.0,14114.0,4513.0,0.3840765365862316
2021-09-01,2304054.0,22459.0,127707.0,-105248.0,-4.540260313852037
2021-09-01,2304057.0,23817.0,33335.0,-9518.0,-0.24541272051327861
2021-09-01,2304058.0,23895.0,98129.0,-74234.0,-3.148842751334454
2021-09-01,2304059.0,8547.0,23255.0,-14708.0,-0.4782577953009957
2021-09-01,2305051.0,78201.0,113102.0,-34901.0,-1.384200106512628
2021-09-01,2305052.0,39797.0,65796.0,-25999.0,-0.9848192094489945
2021-09-01,2305053.0,1176.0,63016.0,-61840.0,-2.5927961507720325
2021-09-01,2305054.0,449.0,41050.0,-40601.0,-1.6399259111927793
2021-09-01,2305056.0,569.0,39530.0,-38961.0,-1.5663486621269112
2021-09-01,2305057.0,221.0,15492.0,-15271.0,-0.5035163265351932
2021-09-01,2305058.0,25454.0,23721.0,1733.0,0.2593541265843331
2021-09-01,2305062.0,83.0,14807.0,-14724.0,-0.4789756221211505
2021-09-01,2305064.0,39633.0,48754.0,-9121.0,-0.22760164253818735
2021-09-01,2305067.0,72680.0,191832.0,-119152.0,-5.164051820566568
2021-09-01,2305072.0,38235.0,72496.0,-34261.0,-1.3554870337064353
2021-09-01,2305073.0,6944.0,59671.0,-52727.0,-2.1839489125176073
2021-09-01,2305074.0,42442.0,70557.0,-28115.0,-1.0797518064144684
2021-09-01,2305075.0,145358.0,192167.0,-46809.0,-1.9184427174128464
2021-09-01,2306058.0,12099.0,11946.0,153.0,0.1884687280940454
2021-09-01,2306060.0,15145.0,13447.0,1698.0,0.2577838804152444
2021-09-01,2306065.0,505.0,38615.0,-38110.0,-1.5281692481299272
2021-09-01,2306068.0,62948.0,57090.0,5858.0,0.44441885365549544
2021-09-01,2306069.0,55159.0,54146.0,1013.0,0.22705191967736654
2021-09-01,2306070.0,78341.0,73341.0,5000.0,0.40592539042469367
2021-09-01,2306071.0,43089.0,39766.0,3323.0,0.3306881668372175
2021-09-01,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-09-01,2307057.0,24268.0,21817.0,2451.0,0.29156660513878024
2021-09-01,2307058.0,40839.0,35431.0,5408.0,0.4242299743386414
2021-09-01,2307061.0,1383.0,48114.0,-46731.0,-1.9149433116645918
2021-09-01,2308051.0,50905.0,46157.0,4748.0,0.39461961800725537
2021-09-01,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-09-01,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-09-01,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-09-01,2308056.0,45474.0,41931.0,3543.0,0.34055828561434615
2021-09-01,2308062.0,27637.0,48956.0,-21319.0,-0.774854864553712
2021-09-01,2308064.0,54969.0,74358.0,-19389.0,-0.6882670043725378
2021-09-01,2308065.0,28953.0,45029.0,-16076.0,-0.5396319884242321
2021-09-01,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-09-01,2308079.0,31.0,903.0,-872.0,0.1424829474278778
2021-09-01,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-09-01,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-09-01,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-09-01,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-09-01,2308086.0,30061.0,23101.0,6960.0,0.49385917589365813
2021-09-01,2309059.0,18915.0,16830.0,2085.0,0.2751463166277389
2021-09-01,2309062.0,27164.0,12717.0,14447.0,0.8297572635498504
2021-09-01,2309065.0,17445.0,17555.0,-110.0,0.1766694497377507
2021-09-01,2309066.0,95102.0,103923.0,-8821.0,-0.21414238966028465
2021-09-01,2309067.0,20925.0,18681.0,2244.0,0.28227972065302737
2021-09-01,2309070.0,19586.0,61215.0,-41629.0,-1.686046284387726
2021-09-01,2309071.0,2564.0,31233.0,-28669.0,-1.1046065600623287
2021-09-01,2309072.0,41401.0,52126.0,-10725.0,-0.29956378125870725
2021-09-01,2309073.0,22762.0,22273.0,489.0,0.20354309131729648
2021-09-01,2309075.0,268.0,20611.0,-20343.0,-0.7310674285242685
2021-09-01,2331031.0,10590.0,10849.0,-259.0,0.16998468747505902
2021-09-01,2331038.0,11485.0,10580.0,905.0,0.22220658864132156
2021-09-02,2301063.0,38207.0,27900.0,10307.0,0.6440195738347928
2021-09-02,2301064.0,2413.0,16308.0,-13895.0,-0.44178322000187936
2021-09-02,2301066.0,2197.0,2713.0,-516.0,0.15845459417632235
2021-09-02,2304052.0,199546.0,180209.0,19337.0,1.0491430854596646
2021-09-02,2304053.0,19013.0,14114.0,4899.0,0.40139410862246644
2021-09-02,2304054.0,118748.0,127707.0,-8959.0,-0.2203336459841199
2021-09-02,2304057.0,37790.0,33335.0,4455.0,0.3814744143631704
2021-09-02,2304058.0,97276.0,98129.0,-853.0,0.14333536677681163
2021-09-02,2304059.0,7313.0,23255.0,-15942.0,-0.5336201888054356
2021-09-02,2305051.0,118493.0,113102.0,5391.0,0.4234672833422269
2021-09-02,2305052.0,69412.0,65796.0,3616.0,0.34383337048130247
2021-09-02,2305053.0,46696.0,63016.0,-16320.0,-0.550578847431593
2021-09-02,2305054.0,37426.0,41050.0,-3624.0,0.019016734361250166
2021-09-02,2305056.0,29319.0,39530.0,-10211.0,-0.2765035946612339
2021-09-02,2305057.0,14896.0,15492.0,-596.0,0.1548654600755483
2021-09-02,2305058.0,26144.0,23721.0,2423.0,0.29031040820350934
2021-09-02,2305062.0,13244.0,14807.0,-1563.0,0.11148180163244185
2021-09-02,2305064.0,56356.0,48754.0,7602.0,0.5226619770523699
2021-09-02,2305067.0,199521.0,191832.0,7689.0,0.5265651603869618
2021-09-02,2305072.0,88564.0,72496.0,16068.0,0.9024820932667847
2021-09-02,2305073.0,62820.0,59671.0,3149.0,0.3228818001680339
2021-09-02,2305074.0,85377.0,70557.0,14820.0,0.8464916012947095
2021-09-02,2305075.0,189030.0,192167.0,-3137.0,0.04086558819971225
2021-09-02,2306058.0,12286.0,11946.0,340.0,0.1968583290546048
2021-09-02,2306060.0,15394.0,13447.0,1947.0,0.2689550603039037
2021-09-02,2306065.0,36880.0,38615.0,-1735.0,0.10376516331577763
2021-09-02,2306068.0,62535.0,57090.0,5445.0,0.4258899488602494
2021-09-02,2306069.0,54958.0,54146.0,812.0,0.21803422024917174
2021-09-02,2306070.0,77812.0,73341.0,4471.0,0.38219224118332523
2021-09-02,2306071.0,42341.0,39766.0,2575.0,0.29712976299498006
2021-09-02,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-09-02,2307057.0,25538.0,21817.0,3721.0,0.34854410898856847
2021-09-02,2307058.0,41844.0,35431.0,6413.0,0.4693184714796155
2021-09-02,2307061.0,39782.0,48114.0,-8332.0,-0.1922038074693032
2021-09-02,2308051.0,51437.0,46157.0,5280.0,0.41848735977740287
2021-09-02,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-09-02,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-09-02,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-09-02,2308056.0,46598.0,41931.0,4667.0,0.39098561973022167
2021-09-02,2308062.0,53507.0,48956.0,4551.0,0.3857813752840993
2021-09-02,2308064.0,86059.0,74358.0,11701.0,0.7065602355407807
2021-09-02,2308065.0,55210.0,45029.0,10181.0,0.6383666876260736
2021-09-02,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-09-02,2308079.0,33.0,903.0,-870.0,0.14257267578039715
2021-09-02,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-09-02,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-09-02,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-09-02,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-09-02,2308086.0,30683.0,23101.0,7582.0,0.5217646935271765
2021-09-02,2309059.0,19562.0,16830.0,2732.0,0.30417343866774915
2021-09-02,2309062.0,34026.0,12717.0,21309.0,1.1376152410437452
2021-09-02,2309065.0,17358.0,17555.0,-197.0,0.17276626640315892
2021-09-02,2309066.0,112490.0,103923.0,8567.0,0.5659559071429571
2021-09-02,2309067.0,21280.0,18681.0,2599.0,0.29820650322521225
2021-09-02,2309070.0,51140.0,61215.0,-10075.0,-0.270402066689918
2021-09-02,2309071.0,26180.0,31233.0,-5053.0,-0.04509417351382646
2021-09-02,2309072.0,50823.0,52126.0,-1303.0,0.12314648745995754
2021-09-02,2309073.0,23299.0,22273.0,1026.0,0.22763515396874234
2021-09-02,2309075.0,23249.0,20611.0,2638.0,0.29995620609933965
2021-09-02,2331031.0,11516.0,10849.0,667.0,0.21152891469151874
2021-09-02,2331038.0,11176.0,10580.0,596.0,0.20834355817708178
2021-09-03,2301063.0,52763.0,27900.0,24863.0,1.2970625234706328
2021-09-03,2301064.0,2934.0,16308.0,-13374.0,-0.4184089841705883
2021-09-03,2301066.0,2653.0,2713.0,-60.0,0.1789126585507345
2021-09-03,2304052.0,199018.0,180209.0,18809.0,1.0254548003945558
2021-09-03,2304053.0,19885.0,14114.0,5771.0,0.44051567032090366
2021-09-03,2304054.0,158349.0,127707.0,30642.0,1.5563325980752991
2021-09-03,2304057.0,44261.0,33335.0,10926.0,0.6717904989395321
2021-09-03,2304058.0,126095.0,98129.0,27966.0,1.4362760624044066
2021-09-03,2304059.0,9216.0,23255.0,-14039.0,-0.44824366138327265
2021-09-03,2305051.0,130113.0,113102.0,17011.0,0.944789011479659
2021-09-03,2305052.0,77166.0,65796.0,11370.0,0.6917101931988281
2021-09-03,2305053.0,69277.0,63016.0,6261.0,0.46249911668814475
2021-09-03,2305054.0,49290.0,41050.0,8240.0,0.551285321506043
2021-09-03,2305056.0,47005.0,39530.0,7475.0,0.5169642266673912
2021-09-03,2305057.0,19695.0,15492.0,4203.0,0.3701686419457321
2021-09-03,2305058.0,26534.0,23721.0,2813.0,0.30780743694478285
2021-09-03,2305062.0,20086.0,14807.0,5279.0,0.4184424956011432
2021-09-03,2305064.0,60593.0,48754.0,11839.0,0.7127514918646161
2021-09-03,2305067.0,249772.0,191832.0,57940.0,2.7810348816119275
2021-09-03,2305072.0,105569.0,72496.0,33073.0,1.6653974105625708
2021-09-03,2305073.0,78803.0,59671.0,19132.0,1.0399459293264313
2021-09-03,2305074.0,100632.0,70557.0,30075.0,1.530894610136063
2021-09-03,2305075.0,219235.0,192167.0,27068.0,1.3959880321232179
2021-09-03,2306058.0,12533.0,11946.0,587.0,0.2079397805907447
2021-09-03,2306060.0,15893.0,13447.0,2446.0,0.2913422842574819
2021-09-03,2306065.0,48179.0,38615.0,9564.0,0.6106854908738537
2021-09-03,2306068.0,63341.0,57090.0,6251.0,0.462050474925548
2021-09-03,2306069.0,56852.0,54146.0,2706.0,0.30300697008499755
2021-09-03,2306070.0,79335.0,73341.0,5994.0,0.45052038162681135
2021-09-03,2306071.0,41874.0,39766.0,2108.0,0.2761781926817115
2021-09-03,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-09-03,2307057.0,26222.0,21817.0,4405.0,0.37923120555018663
2021-09-03,2307058.0,44238.0,35431.0,8807.0,0.5767233094452792
2021-09-03,2307061.0,57123.0,48114.0,9009.0,0.5857858730497337
2021-09-03,2308051.0,53915.0,46157.0,7758.0,0.5296607885488793
2021-09-03,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-09-03,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-09-03,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-09-03,2308056.0,48022.0,41931.0,6091.0,0.4548722067239999
2021-09-03,2308062.0,60187.0,48956.0,11231.0,0.6854740726987332
2021-09-03,2308064.0,76615.0,74358.0,2257.0,0.28286295494440317
2021-09-03,2308065.0,41614.0,45029.0,-3415.0,0.028393347199522394
2021-09-03,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-09-03,2308079.0,27.0,903.0,-876.0,0.1423034907228391
2021-09-03,2308080.0,0.0,458.0,-458.0,0.16105671639938354
2021-09-03,2308081.0,0.0,3072.0,-3072.0,0.043781759656591174
2021-09-03,2308084.0,0.0,7298.0,-7298.0,-0.1458142492167985
2021-09-03,2308085.0,0.0,14437.0,-14437.0,-0.4660996035346236
2021-09-03,2308086.0,30659.0,23101.0,7558.0,0.5206879532969442
2021-09-03,2309059.0,20063.0,16830.0,3233.0,0.3266503909738467
2021-09-03,2309062.0,34884.0,12717.0,22167.0,1.176108704274547
2021-09-03,2309065.0,17573.0,17555.0,18.0,0.1824120642989892
2021-09-03,2309066.0,118036.0,103923.0,14113.0,0.8147726286791187
2021-09-03,2309067.0,22231.0,18681.0,3550.0,0.34087233484816387
2021-09-03,2309070.0,61833.0,61215.0,618.0,0.20933057005479463
2021-09-03,2309071.0,39641.0,31233.0,8408.0,0.5588225031176686
2021-09-03,2309072.0,68331.0,52126.0,16205.0,0.9086284854143603
2021-09-03,2309073.0,24182.0,22273.0,1909.0,0.267250221606036
2021-09-03,2309075.0,28658.0,20611.0,8047.0,0.5426265354879256
2021-09-03,2331031.0,11803.0,10849.0,954.0,0.2244049332780457
2021-09-03,2331038.0,11981.0,10580.0,1401.0,0.24445922006612075
2021-09-04,2301063.0,51711.0,27900.0,23811.0,1.249865410045454
2021-09-04,2301064.0,5283.0,16308.0,-11025.0,-0.31302303413661
2021-09-04,2301066.0,5455.0,2713.0,2742.0,0.3046220804303459
2021-09-04,2304052.0,177588.0,180209.0,-2621.0,0.06401550314970493
2021-09-04,2304053.0,17893.0,14114.0,3779.0,0.35114623121162963
2021-09-04,2304054.0,127427.0,127707.0,-280.0,0.16904253977360584
2021-09-04,2304057.0,38566.0,33335.0,5231.0,0.4162890151406788
2021-09-04,2304058.0,112541.0,98129.0,14412.0,0.8281870173807617
2021-09-04,2304059.0,7494.0,23255.0,-15761.0,-0.5254997729024343
2021-09-04,2305051.0,119150.0,113102.0,6048.0,0.45294304714483385
2021-09-04,2305052.0,70889.0,65796.0,5093.0,0.4100977588168435
2021-09-04,2305053.0,69743.0,63016.0,6727.0,0.48340582282515365
2021-09-04,2305054.0,44389.0,41050.0,3339.0,0.33140599365737233
2021-09-04,2305056.0,44238.0,39530.0,4708.0,0.39282505095686837
2021-09-04,2305057.0,17726.0,15492.0,2234.0,0.28183107889043063
2021-09-04,2305058.0,23379.0,23721.0,-342.0,0.16626096084550593
2021-09-04,2305062.0,12806.0,14807.0,-2001.0,0.09183129243070388
2021-09-04,2305064.0,46167.0,48754.0,-2587.0,0.06554088514253391
2021-09-04,2305067.0,184975.0,191832.0,-6857.0,-0.1260291474862815
2021-09-04,2305072.0,73842.0,72496.0,1346.0,0.24199169037183857
2021-09-04,2305073.0,52532.0,59671.0,-7139.0,-0.13868084519151005
2021-09-04,2305074.0,66077.0,70557.0,-4480.0,-0.019387000517032266
2021-09-04,2305075.0,166240.0,192167.0,-25927.0,-0.9815889887582978
2021-09-04,2306058.0,12635.0,11946.0,689.0,0.21251592656923163
2021-09-04,2306060.0,13670.0,13447.0,223.0,0.19160922043222273
2021-09-04,2306065.0,42075.0,38615.0,3460.0,0.3368345589847931
2021-09-04,2306068.0,61516.0,57090.0,4426.0,0.3801733532516398
2021-09-04,2306069.0,59541.0,54146.0,5395.0,0.4236467400472656
2021-09-04,2306070.0,80906.0,73341.0,7565.0,0.5210020025307619
2021-09-04,2306071.0,44430.0,39766.0,4664.0,0.3908510272014426
2021-09-04,2307052.0,0.0,0.0,0.0,0.18160450912631504
2021-09-04,2307057.0,20203.0,21817.0,-1614.0,0.1091937286431984
2021-09-04,2307058.0,33262.0,35431.0,-2169.0,0.08429411081907837
2021-09-04,2307061.0,56081.0,48114.0,7967.0,0.5390374013871516
2021-09-04,2308051.0,48715.0,46157.0,2558.0,0.29636707199856555
2021-09-04,2308053.0,0.0,0.0,0.0,0.18160450912631504
2021-09-04,2308054.0,0.0,0.0,0.0,0.18160450912631504
2021-09-04,2308055.0,0.0,0.0,0.0,0.18160450912631504
2021-09-04,2308056.0,41165.0,41931.0,-766.0,0.1472385501114034
2021-09-04,2308062.0,47780.0,48956.0,-1176.0,0.12884423784493637
2021-09-04,2308064.0,55988.0,74358.0,-18370.0,-0.6425504087639283
2021-09-04,2308065.0,29357.0,45029.0,-15672.0,-0.5215068612153232
2021-09-04,2308073.0,0.0,0.0,0.0,0.18160450912631504
2021-09-04,2308079.0,29.0,903.0,-874.0,0.14239321907535843
2021-09-04,2308080.0,0.0,458.0,-458.0,0.16105671639938354
